NRC,Clave,Materia,Secc,Dias,Hora,Profesor,Salon
42586,FCCA 006,Algebra Lineal con Aplic.,OO2,L,0900-0959,0900-0959 ESPINOZA - HERNANDEZ NELVA BETZABEL,12EMA8/205
42586,FCCA 006,Algebra Lineal con Aplic.,OO2,A,0800-0959,0800-0959 ESPINOZA - HERNANDEZ NELVA BETZABEL,12EMA8/205
42586,FCCA 006,Algebra Lineal con Aplic.,OO2,J,0800-0959,0800-0959 ESPINOZA - HERNANDEZ NELVA BETZABEL,12EMA8/206
42602,FCCA 006,Algebra Lineal con Aplic.,OO3,L,1200-1259,1200-1259 CARBALLIDO - CARRANZA JOSE LUIS,12EMA4/306
42602,FCCA 006,Algebra Lineal con Aplic.,OO3,M,1200-1359,1200-1359 CARBALLIDO - CARRANZA JOSE LUIS,12EMA4/306
42602,FCCA 006,Algebra Lineal con Aplic.,OO3,V,1200-1359,1200-1359 CARBALLIDO - CARRANZA JOSE LUIS,12EMA8/202
42637,FCCA 006,Algebra Lineal con Aplic.,OO4,L,1100-1159,1100-1159 REYES - GARCES LUZ DEL CARMEN,12EMA8/203
42637,FCCA 006,Algebra Lineal con Aplic.,OO4,A,1000-1159,1000-1159 REYES - GARCES LUZ DEL CARMEN,12EMA8/203
42637,FCCA 006,Algebra Lineal con Aplic.,OO4,J,1000-1159,1000-1159 REYES - GARCES LUZ DEL CARMEN,12EMA3/203
42957,FCCA 006,Algebra Lineal con Aplic.,OO5,L,1700-1759,MONTALVO - MONTALVO NANCY,12EMA8/203
42957,FCCA 006,Algebra Lineal con Aplic.,OO5,A,1600-1759,MONTALVO - MONTALVO NANCY,12EMA8/203
42957,FCCA 006,Algebra Lineal con Aplic.,OO5,J,1600-1759,MONTALVO - MONTALVO NANCY,12EMA3/203
42967,FCCA 006,Algebra Lineal con Aplic.,OO7,L,1100-1159,ARIZA - VELAZQUEZ EDUARDO,12EMA4/206
42967,FCCA 006,Algebra Lineal con Aplic.,OO7,A,1000-1159,ARIZA - VELAZQUEZ EDUARDO,12EMA4/206
42967,FCCA 006,Algebra Lineal con Aplic.,OO7,J,1000-1159,ARIZA - VELAZQUEZ EDUARDO,12EMA8/301
42978,FCCA 006,Algebra Lineal con Aplic.,OO8,L,1500-1559,BONFIL - BARRAGAN ERIKA,12EMA4/206
42978,FCCA 006,Algebra Lineal con Aplic.,OO8,A,1400-1559,BONFIL - BARRAGAN ERIKA,12EMA4/206
42978,FCCA 006,Algebra Lineal con Aplic.,OO8,J,1400-1559,BONFIL - BARRAGAN ERIKA,12EMA8/301
42560,FCCA 006,Algebra Lineal con Aplic.,OO9,L,1000-1059,1000-1059 CARBALLIDO - CARRANZA JOSE LUIS,12EM11/101
42560,FCCA 006,Algebra Lineal con Aplic.,OO9,M,1000-1159,1000-1159 CARBALLIDO - CARRANZA JOSE LUIS,12EM11/101
42560,FCCA 006,Algebra Lineal con Aplic.,OO9,V,1000-1159,1000-1159 CARBALLIDO - CARRANZA JOSE LUIS,12EM11/101
43189,FCCA 008,Estructuras de Datos y sus Apl,O11,L,0800-0859,GARCIA - ALONSO MARCELA,12EM11/104
43189,FCCA 008,Estructuras de Datos y sus Apl,O11,M,0800-0959,GARCIA - ALONSO MARCELA,12EM11/104
43189,FCCA 008,Estructuras de Datos y sus Apl,O11,V,0800-0959,GARCIA - ALONSO MARCELA,12EM11/104
42995,FCCA 008,Estructuras de Datos y sus Apl,O12,L,1400-1459,TORRES - GONZALEZ MAURICIO,12EMA8/201
42995,FCCA 008,Estructuras de Datos y sus Apl,O12,M,1400-1559,TORRES - GONZALEZ MAURICIO,12EMA3/101
42995,FCCA 008,Estructuras de Datos y sus Apl,O12,V,1400-1559,TORRES - GONZALEZ MAURICIO,12EMA8/201
60576,FCCA 008,Estructuras de Datos y sus Apl,O13,L,1200-1259,1200-1259 GONZALEZ - ARRIAGA DANIEL MARCELO,12EMA3/201
60576,FCCA 008,Estructuras de Datos y sus Apl,O13,M,1200-1359,1200-1359 GONZALEZ - ARRIAGA DANIEL MARCELO,12EMA3/201
60576,FCCA 008,Estructuras de Datos y sus Apl,O13,V,1200-1359,1200-1359 GONZALEZ - ARRIAGA DANIEL MARCELO,12EMA3/201
43056,FCCA 008,Estructuras de Datos y sus Apl,OO1,L,0900-0959,TORRES - ACUITLAPA OMAR,12EMA3/203
43056,FCCA 008,Estructuras de Datos y sus Apl,OO1,A,0800-0959,TORRES - ACUITLAPA OMAR,12EMA3/203
43056,FCCA 008,Estructuras de Datos y sus Apl,OO1,J,0800-0959,TORRES - ACUITLAPA OMAR,12EMA8/203
43063,FCCA 008,Estructuras de Datos y sus Apl,OO2,L,1000-1059,TORRES - ACUITLAPA OMAR,12EMA8/206
43063,FCCA 008,Estructuras de Datos y sus Apl,OO2,M,1000-1159,TORRES - ACUITLAPA OMAR,12EMA8/206
43063,FCCA 008,Estructuras de Datos y sus Apl,OO2,V,1000-1159,TORRES - ACUITLAPA OMAR,12EMA8/205
43066,FCCA 008,Estructuras de Datos y sus Apl,OO3,L,1400-1459,1400-1459 REGINO - MEDINA LUIS FILIBERTO,12EMA8/205
43066,FCCA 008,Estructuras de Datos y sus Apl,OO3,M,1400-1559,1400-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA8/205
43066,FCCA 008,Estructuras de Datos y sus Apl,OO3,V,1400-1559,1400-1559 REGINO - MEDINA LUIS FILIBERTO,12EMA8/206
43158,FCCA 008,Estructuras de Datos y sus Apl,OO5,L,1500-1559,GARCIA - ALONSO MARCELA,12EMA8/301
43158,FCCA 008,Estructuras de Datos y sus Apl,OO5,A,1400-1559,GARCIA - ALONSO MARCELA,12EMA8/301
43158,FCCA 008,Estructuras de Datos y sus Apl,OO5,J,1400-1559,GARCIA - ALONSO MARCELA,12EMA4/206
43162,FCCA 008,Estructuras de Datos y sus Apl,OO6,L,1200-1259,RUIZ - DIAZ MARIA ANTONIA,12EMA8/302
43162,FCCA 008,Estructuras de Datos y sus Apl,OO6,M,1200-1359,RUIZ - DIAZ MARIA ANTONIA,12EMA8/302
43162,FCCA 008,Estructuras de Datos y sus Apl,OO6,V,1200-1359,RUIZ - DIAZ MARIA ANTONIA,12EMA4/207
43163,FCCA 008,Estructuras de Datos y sus Apl,OO7,L,1100-1159,GONZALEZ - FLORES MARCOS,12EMA4/207
43163,FCCA 008,Estructuras de Datos y sus Apl,OO7,A,1000-1159,GONZALEZ - FLORES MARCOS,12EMA4/207
43163,FCCA 008,Estructuras de Datos y sus Apl,OO7,J,1000-1159,GONZALEZ - FLORES MARCOS,12EMA8/302
43167,FCCA 008,Estructuras de Datos y sus Apl,OO8,L,1200-1259,OSUNA - GONZALEZ REYNOLD,12EMA8/306
43167,FCCA 008,Estructuras de Datos y sus Apl,OO8,M,1200-1359,OSUNA - GONZALEZ REYNOLD,12EMA5/106
43167,FCCA 008,Estructuras de Datos y sus Apl,OO8,S,1200-1359,OSUNA - GONZALEZ REYNOLD,1CCO1V/
43195,FCCA 009,Bases de Datos,OO1,L,1400-1459,ACOSTA - RUIZ SAMANTHA,12EMA3/101
43195,FCCA 009,Bases de Datos,OO1,M,1400-1559,ACOSTA - RUIZ SAMANTHA,12EMA8/201
43195,FCCA 009,Bases de Datos,OO1,V,1400-1559,ACOSTA - RUIZ SAMANTHA,12EMA3/101
40303,FCCA 009,Bases de Datos,OO2,L,0900-0959,BARRIOS - GONZALEZ ERICK,12EMA3/201
40303,FCCA 009,Bases de Datos,OO2,A,0800-0959,BARRIOS - GONZALEZ ERICK,12EMA8/306
40303,FCCA 009,Bases de Datos,OO2,J,0800-0959,BARRIOS - GONZALEZ ERICK,12EMA3/201
40304,FCCA 009,Bases de Datos,OO3,L,1100-1159,1100-1159 TORRIJOS - MUNOZ MARIA TERESA,12EMA3/201
40304,FCCA 009,Bases de Datos,OO3,A,1000-1159,1000-1159 TORRIJOS - MUNOZ MARIA TERESA,12EMA3/201
40304,FCCA 009,Bases de Datos,OO3,J,1000-1159,1000-1159 TORRIJOS - MUNOZ MARIA TERESA,12EMA4/201
43699,FCCA 011,Ingenieria de Software I,OO1,L,1300-1359,OSUNA - GONZALEZ REYNOLD,12EMA5/106
43699,FCCA 011,Ingenieria de Software I,OO1,A,1200-1359,OSUNA - GONZALEZ REYNOLD,12EMA5/106
43699,FCCA 011,Ingenieria de Software I,OO1,J,1200-1359,OSUNA - GONZALEZ REYNOLD,12EMA8/306
43701,FCCA 011,Ingenieria de Software I,OO2,L,1300-1359,MONTALVO - MONTALVO NANCY,12EMA4/208
43701,FCCA 011,Ingenieria de Software I,OO2,A,1200-1359,MONTALVO - MONTALVO NANCY,12EMA4/306
43701,FCCA 011,Ingenieria de Software I,OO2,J,1200-1359,MONTALVO - MONTALVO NANCY,1CCO1V/
43703,FCCA 011,Ingenieria de Software I,OO3,L,1500-1559,MONTALVO - MONTALVO NANCY,12EMA3/101
43703,FCCA 011,Ingenieria de Software I,OO3,A,1400-1559,MONTALVO - MONTALVO NANCY,12EMA8/201
43703,FCCA 011,Ingenieria de Software I,OO3,J,1400-1559,MONTALVO - MONTALVO NANCY,12EMA3/101
40426,FCCA 011,Ingenieria de Software I,OO4,L,1000-1059,OSUNA - GONZALEZ REYNOLD,12EMA4/201
40426,FCCA 011,Ingenieria de Software I,OO4,M,1000-1159,OSUNA - GONZALEZ REYNOLD,12EMA4/201
40426,FCCA 011,Ingenieria de Software I,OO4,V,1000-1159,OSUNA - GONZALEZ REYNOLD,12EMA4/201
43705,FCCA 012,Sistemas Operativos I,OO1,L,1300-1359,GONZALEZ - FLORES MARCOS,12EMA8/202
43705,FCCA 012,Sistemas Operativos I,OO1,A,1200-1359,GONZALEZ - FLORES MARCOS,12EMA8/202
43705,FCCA 012,Sistemas Operativos I,OO1,J,1200-1359,GONZALEZ - FLORES MARCOS,12EMA4/306
43707,FCCA 012,Sistemas Operativos I,OO2,L,1300-1359,CUAYAHUITL - ROMERO LAURA,12EMA8/203
43707,FCCA 012,Sistemas Operativos I,OO2,A,1200-1359,CUAYAHUITL - ROMERO LAURA,12EMA8/203
43707,FCCA 012,Sistemas Operativos I,OO2,J,1200-1359,CUAYAHUITL - ROMERO LAURA,12EMA8/203
43710,FCCA 012,Sistemas Operativos I,OO4,L,0900-0959,MEJIA - MATIAS HILDA,12EMA4/306
43710,FCCA 012,Sistemas Operativos I,OO4,A,0800-0959,MEJIA - MATIAS HILDA,12EMA4/306
43710,FCCA 012,Sistemas Operativos I,OO4,J,0800-0959,MEJIA - MATIAS HILDA,12EMA3/204
43711,FCCA 014,Progra. Concurrente y Paralela,OO1,L,1500-1559,1500-1559 COLORADO - JIMENEZ GUILLERMO,12EMA5/105
43711,FCCA 014,Progra. Concurrente y Paralela,OO1,A,1400-1559,1400-1559 COLORADO - JIMENEZ GUILLERMO,12EMA5/105
43711,FCCA 014,Progra. Concurrente y Paralela,OO1,J,1400-1559,1400-1559 COLORADO - JIMENEZ GUILLERMO,12EMA3/204
43712,FCCA 014,Progra. Concurrente y Paralela,OO2,L,1100-1159,1100-1159 COLORADO - JIMENEZ GUILLERMO,12EMA8/201
43712,FCCA 014,Progra. Concurrente y Paralela,OO2,A,1000-1159,1000-1159 COLORADO - JIMENEZ GUILLERMO,12EMA8/201
43712,FCCA 014,Progra. Concurrente y Paralela,OO2,J,1000-1159,1000-1159 COLORADO - JIMENEZ GUILLERMO,12EMA3/101
43713,FCCA 015,Probabilidad y Estadistica,OO1,L,0900-0959,0900-0959 GARCIA - LOPEZ MARGARITA CARMINA,12EMA8/206
43713,FCCA 015,Probabilidad y Estadistica,OO1,A,0800-0959,0800-0959 GARCIA - LOPEZ MARGARITA CARMINA,12EMA8/206
43713,FCCA 015,Probabilidad y Estadistica,OO1,J,0800-0959,0800-0959 GARCIA - LOPEZ MARGARITA CARMINA,12EMA8/205
43717,FCCA 015,Probabilidad y Estadistica,OO2,L,0900-0959,0900-0959 REYES - GARCES LUZ DEL CARMEN,12EMA8/302
43717,FCCA 015,Probabilidad y Estadistica,OO2,A,0800-0959,0800-0959 REYES - GARCES LUZ DEL CARMEN,12EMA4/207
43717,FCCA 015,Probabilidad y Estadistica,OO2,J,0800-0959,0800-0959 REYES - GARCES LUZ DEL CARMEN,12EMA8/302
43718,FCCA 015,Probabilidad y Estadistica,OO3,L,1100-1159,MENDOZA - ROJAS ANGEL OMAR,12EMA3/204
43718,FCCA 015,Probabilidad y Estadistica,OO3,A,1000-1159,MENDOZA - ROJAS ANGEL OMAR,12EMA3/204
43718,FCCA 015,Probabilidad y Estadistica,OO3,J,1000-1159,MENDOZA - ROJAS ANGEL OMAR,12EMA5/107
43719,FCCA 015,Probabilidad y Estadistica,OO4,L,1300-1359,1300-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA3/101
43719,FCCA 015,Probabilidad y Estadistica,OO4,A,1200-1359,1200-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA3/101
43719,FCCA 015,Probabilidad y Estadistica,OO4,J,1200-1359,1200-1359 LEYVA - BONILLA JUAN FRANCISCO,12EMA8/201
43720,FCCA 015,Probabilidad y Estadistica,OO5,L,0900-0959,PORTILLO - RAMIREZ GUSTAVO,12EMA8/303
43720,FCCA 015,Probabilidad y Estadistica,OO5,A,0800-0959,PORTILLO - RAMIREZ GUSTAVO,12EMA8/303
43720,FCCA 015,Probabilidad y Estadistica,OO5,J,0800-0959,PORTILLO - RAMIREZ GUSTAVO,12EMA4/208
43721,FCCA 015,Probabilidad y Estadistica,OO6,L,1500-1559,ROSALES - LOPEZ KARINA,12EMA5/106
43721,FCCA 015,Probabilidad y Estadistica,OO6,A,1400-1559,ROSALES - LOPEZ KARINA,12EMA5/106
43721,FCCA 015,Probabilidad y Estadistica,OO6,J,1400-1559,ROSALES - LOPEZ KARINA,12EMA3/203
43758,FCCA 015,Probabilidad y Estadistica,OO7,L,1700-1759,TORRES - GONZALEZ MAURICIO,12EMA5/106
43758,FCCA 015,Probabilidad y Estadistica,OO7,A,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA5/106
43758,FCCA 015,Probabilidad y Estadistica,OO7,J,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA8/201
43760,FCCA 015,Probabilidad y Estadistica,OO8,L,1600-1659,TORRES - GONZALEZ MAURICIO,12EMA5/105
43760,FCCA 015,Probabilidad y Estadistica,OO8,M,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA5/105
43760,FCCA 015,Probabilidad y Estadistica,OO8,V,1600-1759,TORRES - GONZALEZ MAURICIO,12EMA3/203
43761,FCCA 015,Probabilidad y Estadistica,OO9,L,1100-1159,PALOMINO - JIMENEZ CARLOS,12EMA3/101
43761,FCCA 015,Probabilidad y Estadistica,OO9,A,1000-1159,PALOMINO - JIMENEZ CARLOS,12EMA3/101
43761,FCCA 015,Probabilidad y Estadistica,OO9,J,1000-1159,PALOMINO - JIMENEZ CARLOS,12EMA8/201
43766,FCCA 016,Graficacion,OO1,L,1300-1359,TORRES - ACUITLAPA OMAR,12EMA8/201
43766,FCCA 016,Graficacion,OO1,A,1200-1359,TORRES - ACUITLAPA OMAR,12EMA8/201
43766,FCCA 016,Graficacion,OO1,J,1200-1359,TORRES - ACUITLAPA OMAR,12EMA3/101
43767,FCCA 016,Graficacion,OO2,L,0900-0959,0900-0959 OLIVOS - CONTRERAS MARIA ERIKA,12EMA3/101
43767,FCCA 016,Graficacion,OO2,A,0800-0959,0800-0959 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/201
43767,FCCA 016,Graficacion,OO2,J,0800-0959,0800-0959 OLIVOS - CONTRERAS MARIA ERIKA,12EMA3/101
43769,FCCA 016,Graficacion,OO3,L,1300-1359,1300-1359 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/205
43769,FCCA 016,Graficacion,OO3,A,1200-1359,1200-1359 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/205
43769,FCCA 016,Graficacion,OO3,J,1200-1359,1200-1359 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/206
43771,FCCA 016,Graficacion,OO4,L,1200-1259,CUAYAHUITL - ROMERO LAURA,12EMA8/205
43771,FCCA 016,Graficacion,OO4,M,1200-1359,CUAYAHUITL - ROMERO LAURA,12EMA8/205
43771,FCCA 016,Graficacion,OO4,V,1200-1359,CUAYAHUITL - ROMERO LAURA,12EMA8/203
43774,FCCA 016,Graficacion,OO5,L,1600-1659,ACOSTA - RUIZ SAMANTHA,12EMA4/207
43774,FCCA 016,Graficacion,OO5,M,1600-1759,ACOSTA - RUIZ SAMANTHA,12EMA4/207
43774,FCCA 016,Graficacion,OO5,V,1600-1759,ACOSTA - RUIZ SAMANTHA,12EMA8/302
43773,FCCA 016,Graficacion,OO6,L,1700-1759,ACOSTA - RUIZ SAMANTHA,12EMA4/207
43773,FCCA 016,Graficacion,OO6,A,1600-1759,ACOSTA - RUIZ SAMANTHA,12EMA4/207
43773,FCCA 016,Graficacion,OO6,J,1600-1759,ACOSTA - RUIZ SAMANTHA,12EMA5/106
43854,FCCA 019,Lenguajes Formales y Automatas,OO1,L,1000-1059,1000-1059 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/201
43854,FCCA 019,Lenguajes Formales y Automatas,OO1,M,1000-1159,1000-1159 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/201
43854,FCCA 019,Lenguajes Formales y Automatas,OO1,V,1000-1159,1000-1159 OLIVOS - CONTRERAS MARIA ERIKA,12EMA3/101
43859,FCCA 019,Lenguajes Formales y Automatas,OO2,L,1100-1159,1100-1159 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/303
43859,FCCA 019,Lenguajes Formales y Automatas,OO2,A,1000-1159,1000-1159 OLIVOS - CONTRERAS MARIA ERIKA,12EMA8/303
43859,FCCA 019,Lenguajes Formales y Automatas,OO2,J,1000-1159,1000-1159 OLIVOS - CONTRERAS MARIA ERIKA,12EMA4/208
43879,FCCA 019,Lenguajes Formales y Automatas,OO3,L,0800-0859,ZEPEDA - CORTES CLAUDIA,12EMA8/202
43879,FCCA 019,Lenguajes Formales y Automatas,OO3,M,0800-0959,ZEPEDA - CORTES CLAUDIA,12EMA8/202
